image_path,label_path,split
Images/trainval/04905.jpg,Annotations/trainval/04905.xml,train
Images/trainval/04906.jpg,Annotations/trainval/04906.xml,train
Images/trainval/04907.jpg,Annotations/trainval/04907.xml,train
Images/trainval/04908.jpg,Annotations/trainval/04908.xml,train
Images/trainval/04909.jpg,Annotations/trainval/04909.xml,train
Images/trainval/04910.jpg,Annotations/trainval/04910.xml,train
Images/trainval/04911.jpg,Annotations/trainval/04911.xml,train
Images/trainval/04912.jpg,Annotations/trainval/04912.xml,train
Images/trainval/04913.jpg,Annotations/trainval/04913.xml,train
Images/trainval/04914.jpg,Annotations/trainval/04914.xml,train
Images/trainval/04915.jpg,Annotations/trainval/04915.xml,train
Images/trainval/04916.jpg,Annotations/trainval/04916.xml,train
Images/trainval/04917.jpg,Annotations/trainval/04917.xml,train
Images/trainval/04918.jpg,Annotations/trainval/04918.xml,train
Images/trainval/04919.jpg,Annotations/trainval/04919.xml,train
Images/trainval/04920.jpg,Annotations/trainval/04920.xml,train
Images/trainval/04921.jpg,Annotations/trainval/04921.xml,train
Images/trainval/04922.jpg,Annotations/trainval/04922.xml,train
Images/trainval/04923.jpg,Annotations/trainval/04923.xml,train
Images/trainval/04924.jpg,Annotations/trainval/04924.xml,train
Images/trainval/04925.jpg,Annotations/trainval/04925.xml,train
Images/trainval/04926.jpg,Annotations/trainval/04926.xml,train
Images/trainval/04927.jpg,Annotations/trainval/04927.xml,train
Images/trainval/04928.jpg,Annotations/trainval/04928.xml,train
Images/trainval/04929.jpg,Annotations/trainval/04929.xml,train
Images/trainval/04930.jpg,Annotations/trainval/04930.xml,train
Images/trainval/04931.jpg,Annotations/trainval/04931.xml,train
Images/trainval/04932.jpg,Annotations/trainval/04932.xml,train
Images/trainval/04933.jpg,Annotations/trainval/04933.xml,train
Images/trainval/04934.jpg,Annotations/trainval/04934.xml,train
Images/trainval/04935.jpg,Annotations/trainval/04935.xml,train
Images/trainval/04936.jpg,Annotations/trainval/04936.xml,train
Images/trainval/04937.jpg,Annotations/trainval/04937.xml,train
Images/trainval/04938.jpg,Annotations/trainval/04938.xml,train
Images/trainval/04939.jpg,Annotations/trainval/04939.xml,train
Images/trainval/04940.jpg,Annotations/trainval/04940.xml,train
Images/trainval/04941.jpg,Annotations/trainval/04941.xml,train
Images/trainval/04942.jpg,Annotations/trainval/04942.xml,train
Images/trainval/04943.jpg,Annotations/trainval/04943.xml,train
Images/trainval/04944.jpg,Annotations/trainval/04944.xml,train
Images/trainval/04945.jpg,Annotations/trainval/04945.xml,train
Images/trainval/04946.jpg,Annotations/trainval/04946.xml,train
Images/trainval/04947.jpg,Annotations/trainval/04947.xml,train
Images/trainval/04948.jpg,Annotations/trainval/04948.xml,train
Images/trainval/04949.jpg,Annotations/trainval/04949.xml,train
Images/trainval/04950.jpg,Annotations/trainval/04950.xml,train
Images/trainval/04951.jpg,Annotations/trainval/04951.xml,train
Images/trainval/04952.jpg,Annotations/trainval/04952.xml,train
Images/trainval/04953.jpg,Annotations/trainval/04953.xml,train
Images/trainval/04954.jpg,Annotations/trainval/04954.xml,train
Images/trainval/04955.jpg,Annotations/trainval/04955.xml,train
Images/trainval/04956.jpg,Annotations/trainval/04956.xml,train
Images/trainval/04957.jpg,Annotations/trainval/04957.xml,train
Images/trainval/04958.jpg,Annotations/trainval/04958.xml,train
Images/trainval/04959.jpg,Annotations/trainval/04959.xml,train
Images/trainval/04960.jpg,Annotations/trainval/04960.xml,train
Images/trainval/04961.jpg,Annotations/trainval/04961.xml,train
Images/trainval/04962.jpg,Annotations/trainval/04962.xml,train
Images/trainval/04963.jpg,Annotations/trainval/04963.xml,train
Images/trainval/04964.jpg,Annotations/trainval/04964.xml,train
Images/trainval/04965.jpg,Annotations/trainval/04965.xml,train
Images/trainval/04966.jpg,Annotations/trainval/04966.xml,train
Images/trainval/04967.jpg,Annotations/trainval/04967.xml,train
Images/trainval/04968.jpg,Annotations/trainval/04968.xml,train
Images/trainval/04969.jpg,Annotations/trainval/04969.xml,train
Images/trainval/04970.jpg,Annotations/trainval/04970.xml,train
Images/trainval/04971.jpg,Annotations/trainval/04971.xml,train
Images/trainval/04972.jpg,Annotations/trainval/04972.xml,train
Images/trainval/04973.jpg,Annotations/trainval/04973.xml,train
Images/trainval/04974.jpg,Annotations/trainval/04974.xml,train
Images/trainval/04975.jpg,Annotations/trainval/04975.xml,train
Images/trainval/04976.jpg,Annotations/trainval/04976.xml,train
Images/trainval/04977.jpg,Annotations/trainval/04977.xml,train
Images/trainval/04978.jpg,Annotations/trainval/04978.xml,train
Images/trainval/04979.jpg,Annotations/trainval/04979.xml,train
Images/trainval/04980.jpg,Annotations/trainval/04980.xml,train
Images/trainval/04981.jpg,Annotations/trainval/04981.xml,train
Images/trainval/04982.jpg,Annotations/trainval/04982.xml,train
Images/trainval/04983.jpg,Annotations/trainval/04983.xml,train
Images/trainval/04984.jpg,Annotations/trainval/04984.xml,train
Images/trainval/04985.jpg,Annotations/trainval/04985.xml,train
Images/trainval/04986.jpg,Annotations/trainval/04986.xml,train
Images/trainval/04987.jpg,Annotations/trainval/04987.xml,train
Images/trainval/04988.jpg,Annotations/trainval/04988.xml,train
Images/trainval/04989.jpg,Annotations/trainval/04989.xml,train
Images/trainval/04990.jpg,Annotations/trainval/04990.xml,train
Images/trainval/04991.jpg,Annotations/trainval/04991.xml,train
Images/trainval/04992.jpg,Annotations/trainval/04992.xml,train
Images/trainval/04993.jpg,Annotations/trainval/04993.xml,train
Images/trainval/04994.jpg,Annotations/trainval/04994.xml,train
Images/trainval/04995.jpg,Annotations/trainval/04995.xml,train
Images/trainval/04996.jpg,Annotations/trainval/04996.xml,train
Images/trainval/04997.jpg,Annotations/trainval/04997.xml,train
Images/trainval/04998.jpg,Annotations/trainval/04998.xml,train
Images/trainval/04999.jpg,Annotations/trainval/04999.xml,train
Images/trainval/05000.jpg,Annotations/trainval/05000.xml,train
Images/trainval/05001.jpg,Annotations/trainval/05001.xml,train
Images/trainval/05002.jpg,Annotations/trainval/05002.xml,train
Images/trainval/05003.jpg,Annotations/trainval/05003.xml,train
Images/trainval/05004.jpg,Annotations/trainval/05004.xml,train
Images/trainval/05005.jpg,Annotations/trainval/05005.xml,train
Images/trainval/05006.jpg,Annotations/trainval/05006.xml,train
Images/trainval/05007.jpg,Annotations/trainval/05007.xml,train
Images/trainval/05008.jpg,Annotations/trainval/05008.xml,train
Images/trainval/05009.jpg,Annotations/trainval/05009.xml,train
Images/trainval/05010.jpg,Annotations/trainval/05010.xml,train
Images/trainval/05011.jpg,Annotations/trainval/05011.xml,train
Images/trainval/05012.jpg,Annotations/trainval/05012.xml,train
Images/trainval/05013.jpg,Annotations/trainval/05013.xml,train
Images/trainval/05014.jpg,Annotations/trainval/05014.xml,train
Images/trainval/05015.jpg,Annotations/trainval/05015.xml,train
Images/trainval/05016.jpg,Annotations/trainval/05016.xml,train
Images/trainval/05017.jpg,Annotations/trainval/05017.xml,train
Images/trainval/05018.jpg,Annotations/trainval/05018.xml,train
Images/trainval/05019.jpg,Annotations/trainval/05019.xml,train
Images/trainval/05020.jpg,Annotations/trainval/05020.xml,train
Images/trainval/05021.jpg,Annotations/trainval/05021.xml,train
Images/trainval/05022.jpg,Annotations/trainval/05022.xml,train
Images/trainval/05023.jpg,Annotations/trainval/05023.xml,train
Images/trainval/05024.jpg,Annotations/trainval/05024.xml,train
Images/trainval/05025.jpg,Annotations/trainval/05025.xml,train
Images/trainval/05026.jpg,Annotations/trainval/05026.xml,train
Images/trainval/05027.jpg,Annotations/trainval/05027.xml,train
Images/trainval/05028.jpg,Annotations/trainval/05028.xml,train
Images/trainval/05029.jpg,Annotations/trainval/05029.xml,train
Images/trainval/05030.jpg,Annotations/trainval/05030.xml,train
Images/trainval/05031.jpg,Annotations/trainval/05031.xml,train
Images/trainval/05032.jpg,Annotations/trainval/05032.xml,train
Images/trainval/05033.jpg,Annotations/trainval/05033.xml,train
Images/trainval/05034.jpg,Annotations/trainval/05034.xml,train
Images/trainval/05035.jpg,Annotations/trainval/05035.xml,train
Images/trainval/05036.jpg,Annotations/trainval/05036.xml,train
Images/trainval/05037.jpg,Annotations/trainval/05037.xml,train
Images/trainval/05038.jpg,Annotations/trainval/05038.xml,train
Images/trainval/05039.jpg,Annotations/trainval/05039.xml,train
Images/trainval/05040.jpg,Annotations/trainval/05040.xml,train
Images/trainval/05041.jpg,Annotations/trainval/05041.xml,train
Images/trainval/05042.jpg,Annotations/trainval/05042.xml,train
Images/trainval/05043.jpg,Annotations/trainval/05043.xml,train
Images/trainval/05044.jpg,Annotations/trainval/05044.xml,train
Images/trainval/05045.jpg,Annotations/trainval/05045.xml,train
Images/trainval/05046.jpg,Annotations/trainval/05046.xml,train
Images/trainval/05047.jpg,Annotations/trainval/05047.xml,train
Images/trainval/05048.jpg,Annotations/trainval/05048.xml,train
Images/trainval/05049.jpg,Annotations/trainval/05049.xml,train
Images/trainval/05050.jpg,Annotations/trainval/05050.xml,train
Images/trainval/05051.jpg,Annotations/trainval/05051.xml,train
Images/trainval/05052.jpg,Annotations/trainval/05052.xml,train
Images/trainval/05053.jpg,Annotations/trainval/05053.xml,train
Images/trainval/05054.jpg,Annotations/trainval/05054.xml,train
Images/trainval/05055.jpg,Annotations/trainval/05055.xml,train
Images/trainval/05056.jpg,Annotations/trainval/05056.xml,train
Images/trainval/05057.jpg,Annotations/trainval/05057.xml,train
Images/trainval/05058.jpg,Annotations/trainval/05058.xml,train
Images/trainval/05059.jpg,Annotations/trainval/05059.xml,train
Images/trainval/05060.jpg,Annotations/trainval/05060.xml,train
Images/trainval/05061.jpg,Annotations/trainval/05061.xml,train
Images/trainval/05062.jpg,Annotations/trainval/05062.xml,train
Images/trainval/05063.jpg,Annotations/trainval/05063.xml,train
Images/trainval/05064.jpg,Annotations/trainval/05064.xml,train
Images/trainval/05065.jpg,Annotations/trainval/05065.xml,train
Images/trainval/05066.jpg,Annotations/trainval/05066.xml,train
Images/trainval/05067.jpg,Annotations/trainval/05067.xml,train
Images/trainval/05068.jpg,Annotations/trainval/05068.xml,train
Images/trainval/05069.jpg,Annotations/trainval/05069.xml,train
Images/trainval/05070.jpg,Annotations/trainval/05070.xml,train
Images/trainval/05071.jpg,Annotations/trainval/05071.xml,train
Images/trainval/05072.jpg,Annotations/trainval/05072.xml,train
Images/trainval/05073.jpg,Annotations/trainval/05073.xml,train
Images/trainval/05074.jpg,Annotations/trainval/05074.xml,train
Images/trainval/05075.jpg,Annotations/trainval/05075.xml,train
Images/trainval/05076.jpg,Annotations/trainval/05076.xml,train
Images/trainval/05077.jpg,Annotations/trainval/05077.xml,train
Images/trainval/05078.jpg,Annotations/trainval/05078.xml,train
Images/trainval/05079.jpg,Annotations/trainval/05079.xml,train
Images/trainval/05080.jpg,Annotations/trainval/05080.xml,train
Images/trainval/05081.jpg,Annotations/trainval/05081.xml,train
Images/trainval/05082.jpg,Annotations/trainval/05082.xml,train
Images/trainval/05083.jpg,Annotations/trainval/05083.xml,train
Images/trainval/05084.jpg,Annotations/trainval/05084.xml,train
Images/trainval/05085.jpg,Annotations/trainval/05085.xml,train
Images/trainval/05086.jpg,Annotations/trainval/05086.xml,train
Images/trainval/05087.jpg,Annotations/trainval/05087.xml,train
Images/trainval/05088.jpg,Annotations/trainval/05088.xml,train
Images/trainval/05089.jpg,Annotations/trainval/05089.xml,train
Images/trainval/05090.jpg,Annotations/trainval/05090.xml,train
Images/trainval/05091.jpg,Annotations/trainval/05091.xml,train
Images/trainval/05092.jpg,Annotations/trainval/05092.xml,train
Images/trainval/05093.jpg,Annotations/trainval/05093.xml,train
Images/trainval/05094.jpg,Annotations/trainval/05094.xml,train
Images/trainval/05095.jpg,Annotations/trainval/05095.xml,train
Images/trainval/05096.jpg,Annotations/trainval/05096.xml,train
Images/trainval/05097.jpg,Annotations/trainval/05097.xml,train
Images/trainval/05098.jpg,Annotations/trainval/05098.xml,train
Images/trainval/05099.jpg,Annotations/trainval/05099.xml,train
Images/trainval/05100.jpg,Annotations/trainval/05100.xml,train
Images/trainval/05101.jpg,Annotations/trainval/05101.xml,train
Images/trainval/05102.jpg,Annotations/trainval/05102.xml,train
Images/trainval/05103.jpg,Annotations/trainval/05103.xml,train
Images/trainval/05104.jpg,Annotations/trainval/05104.xml,train
Images/trainval/05105.jpg,Annotations/trainval/05105.xml,train
Images/trainval/05106.jpg,Annotations/trainval/05106.xml,train
Images/trainval/05107.jpg,Annotations/trainval/05107.xml,train
Images/trainval/05108.jpg,Annotations/trainval/05108.xml,train
Images/trainval/05109.jpg,Annotations/trainval/05109.xml,train
Images/trainval/05110.jpg,Annotations/trainval/05110.xml,train
Images/trainval/05111.jpg,Annotations/trainval/05111.xml,train
Images/trainval/05112.jpg,Annotations/trainval/05112.xml,train
Images/trainval/05113.jpg,Annotations/trainval/05113.xml,train
Images/trainval/05114.jpg,Annotations/trainval/05114.xml,train
Images/trainval/05115.jpg,Annotations/trainval/05115.xml,train
Images/trainval/05116.jpg,Annotations/trainval/05116.xml,train
Images/trainval/05117.jpg,Annotations/trainval/05117.xml,train
Images/trainval/05118.jpg,Annotations/trainval/05118.xml,train
Images/trainval/05119.jpg,Annotations/trainval/05119.xml,train
Images/trainval/05120.jpg,Annotations/trainval/05120.xml,train
Images/trainval/05121.jpg,Annotations/trainval/05121.xml,train
Images/trainval/05122.jpg,Annotations/trainval/05122.xml,train
Images/trainval/05123.jpg,Annotations/trainval/05123.xml,train
Images/trainval/05124.jpg,Annotations/trainval/05124.xml,train
Images/trainval/05125.jpg,Annotations/trainval/05125.xml,train
Images/trainval/05126.jpg,Annotations/trainval/05126.xml,train
Images/trainval/05127.jpg,Annotations/trainval/05127.xml,train
Images/trainval/05128.jpg,Annotations/trainval/05128.xml,train
Images/trainval/05129.jpg,Annotations/trainval/05129.xml,train
Images/trainval/05130.jpg,Annotations/trainval/05130.xml,train
Images/trainval/05131.jpg,Annotations/trainval/05131.xml,train
Images/trainval/05132.jpg,Annotations/trainval/05132.xml,train
Images/trainval/05133.jpg,Annotations/trainval/05133.xml,train
Images/trainval/05134.jpg,Annotations/trainval/05134.xml,train
Images/trainval/05135.jpg,Annotations/trainval/05135.xml,train
Images/trainval/05136.jpg,Annotations/trainval/05136.xml,train
Images/trainval/05137.jpg,Annotations/trainval/05137.xml,train
Images/trainval/05138.jpg,Annotations/trainval/05138.xml,train
Images/trainval/05139.jpg,Annotations/trainval/05139.xml,train
Images/trainval/05140.jpg,Annotations/trainval/05140.xml,train
Images/trainval/05141.jpg,Annotations/trainval/05141.xml,train
Images/trainval/05142.jpg,Annotations/trainval/05142.xml,train
Images/trainval/05143.jpg,Annotations/trainval/05143.xml,train
Images/trainval/05144.jpg,Annotations/trainval/05144.xml,train
Images/trainval/05145.jpg,Annotations/trainval/05145.xml,train
Images/trainval/05146.jpg,Annotations/trainval/05146.xml,train
Images/trainval/05147.jpg,Annotations/trainval/05147.xml,train
Images/trainval/05148.jpg,Annotations/trainval/05148.xml,train
Images/trainval/05149.jpg,Annotations/trainval/05149.xml,train
Images/trainval/05150.jpg,Annotations/trainval/05150.xml,train
Images/trainval/05151.jpg,Annotations/trainval/05151.xml,train
Images/trainval/05152.jpg,Annotations/trainval/05152.xml,train
Images/trainval/05153.jpg,Annotations/trainval/05153.xml,train
Images/trainval/05154.jpg,Annotations/trainval/05154.xml,train
Images/trainval/05155.jpg,Annotations/trainval/05155.xml,train
Images/trainval/05156.jpg,Annotations/trainval/05156.xml,train
Images/trainval/05157.jpg,Annotations/trainval/05157.xml,train
Images/trainval/05158.jpg,Annotations/trainval/05158.xml,train
Images/trainval/05159.jpg,Annotations/trainval/05159.xml,train
Images/trainval/05160.jpg,Annotations/trainval/05160.xml,train
Images/trainval/05161.jpg,Annotations/trainval/05161.xml,train
Images/trainval/05162.jpg,Annotations/trainval/05162.xml,train
Images/trainval/05163.jpg,Annotations/trainval/05163.xml,train
Images/trainval/05164.jpg,Annotations/trainval/05164.xml,train
Images/trainval/05165.jpg,Annotations/trainval/05165.xml,train
Images/trainval/05166.jpg,Annotations/trainval/05166.xml,train
Images/trainval/05167.jpg,Annotations/trainval/05167.xml,train
Images/trainval/05168.jpg,Annotations/trainval/05168.xml,train
